network_type,target_plr,protection_method,concealment,budget_frac,n_frames,n_protected,raw_loss_rate,post_repair_loss_rate,PESQ,PESQ_WB,PESQ_NB,STOI,ESTOI,SI-SDR,concealment_rate,n_lost_frames,mean_burst_len,max_burst_len,n_bursts,codec,file,seed
random_loss,0.4,random,zero_fill,0.1,300,30,0.42000000000000004,0.3733333333333333,1.1506179571151733,1.1506179571151733,1.5405848026275635,0.49521281288136326,0.4269637002320545,-4.616273258513177,0.37333333333333335,112,1.6,5,70,HILCodec_3kbps,1188-133604-0000.flac,42
random_loss,0.4,random,neighbor_copy,0.1,300,30,0.42000000000000004,0.3733333333333333,1.2281368970870972,1.2281368970870972,1.8058778047561646,0.6666078391013772,0.5546003262258541,-2.702357956055798,0.37333333333333335,112,1.6,5,70,HILCodec_3kbps,1188-133604-0000.flac,42
random_loss,0.4,random,zero_fill,0.1,300,30,0.42333333333333334,0.3966666666666666,1.1325682401657104,1.1325682401657104,1.4787476062774658,0.4969900585348704,0.36449253419519473,-5.3978156361154355,0.39666666666666667,119,1.6527777777777777,6,72,HILCodec_3kbps,1188-133604-0000.flac,123
random_loss,0.4,random,neighbor_copy,0.1,300,30,0.42333333333333334,0.3966666666666666,1.1921980381011963,1.1921980381011963,1.6351041793823242,0.6743109026445708,0.5408721113813283,-3.74101887751055,0.39666666666666667,119,1.6527777777777777,6,72,HILCodec_3kbps,1188-133604-0000.flac,123
random_loss,0.4,heuristic,zero_fill,0.1,300,30,0.41000000000000003,0.3733333333333333,1.143182635307312,1.143182635307312,1.5034375190734863,0.5236834946427598,0.35771656650524375,-8.755009316694213,0.37333333333333335,112,1.6231884057971016,7,69,HILCodec_3kbps,1188-133604-0000.flac,42
random_loss,0.4,heuristic,neighbor_copy,0.1,300,30,0.41000000000000003,0.3733333333333333,1.201363444328308,1.201363444328308,1.778090238571167,0.6990102500559078,0.5545464703876859,-6.483500034558737,0.37333333333333335,112,1.6231884057971016,7,69,HILCodec_3kbps,1188-133604-0000.flac,42
random_loss,0.4,heuristic,zero_fill,0.1,300,30,0.42333333333333334,0.38,1.12375009059906,1.12375009059906,1.4660208225250244,0.47880913355103705,0.3466348233792783,-6.424483056030114,0.38,114,1.7272727272727273,6,66,HILCodec_3kbps,1188-133604-0000.flac,123
random_loss,0.4,heuristic,neighbor_copy,0.1,300,30,0.42333333333333334,0.38,1.2152669429779053,1.2152669429779053,1.7798895835876465,0.6651911276449636,0.5285218941807361,-5.4913922922450205,0.38,114,1.7272727272727273,6,66,HILCodec_3kbps,1188-133604-0000.flac,123
random_loss,0.4,importance_aware,zero_fill,0.1,300,30,0.41000000000000003,0.3733333333333333,1.1590019464492798,1.1590019464492798,1.617533802986145,0.5581648041237447,0.40481554176370466,-7.477624111612702,0.37333333333333335,112,1.6,8,70,HILCodec_3kbps,1188-133604-0000.flac,42
random_loss,0.4,importance_aware,neighbor_copy,0.1,300,30,0.41000000000000003,0.3733333333333333,1.233657717704773,1.233657717704773,1.8819632530212402,0.7021026919734201,0.574263577844646,-6.502133606113489,0.37333333333333335,112,1.6,8,70,HILCodec_3kbps,1188-133604-0000.flac,42
random_loss,0.4,importance_aware,zero_fill,0.1,300,30,0.42333333333333334,0.3766666666666667,1.1129603385925293,1.1129603385925293,1.4344134330749512,0.49282151900820625,0.3467824761770637,-5.854951667614799,0.37666666666666665,113,1.6865671641791045,6,67,HILCodec_3kbps,1188-133604-0000.flac,123
random_loss,0.4,importance_aware,neighbor_copy,0.1,300,30,0.42333333333333334,0.3766666666666667,1.2030314207077026,1.2030314207077026,1.8005061149597168,0.6686478287014094,0.5343999026787405,-5.269166265308103,0.37666666666666665,113,1.6865671641791045,6,67,HILCodec_3kbps,1188-133604-0000.flac,123
random_loss,0.4,importance_selective,zero_fill,0.1,300,30,0.4066666666666666,0.4066666666666666,1.1654257774353027,1.1654257774353027,1.607611894607544,0.5168515338728178,0.3942392136813202,-5.84779445807754,0.4066666666666667,122,1.6712328767123288,5,73,HILCodec_3kbps,1188-133604-0000.flac,42
random_loss,0.4,importance_selective,neighbor_copy,0.1,300,30,0.4066666666666666,0.4066666666666666,1.2118070125579834,1.2118070125579834,1.6904430389404297,0.6279486687241888,0.5091519188890091,-5.256358456700586,0.4066666666666667,122,1.6712328767123288,5,73,HILCodec_3kbps,1188-133604-0000.flac,42
random_loss,0.4,importance_selective,zero_fill,0.1,300,30,0.43000000000000005,0.43000000000000005,1.157617449760437,1.157617449760437,1.6089084148406982,0.4913545789043174,0.3546008582762933,-6.095043554618033,0.43,129,1.6538461538461537,5,78,HILCodec_3kbps,1188-133604-0000.flac,123
random_loss,0.4,importance_selective,neighbor_copy,0.1,300,30,0.43000000000000005,0.43000000000000005,1.1668028831481934,1.1668028831481934,1.6114342212677002,0.6633419880942085,0.4995668106451191,-5.36541535522338,0.43,129,1.6538461538461537,5,78,HILCodec_3kbps,1188-133604-0000.flac,123
random_loss,0.0,none,zero_fill,0.1,300,0,0.0,0.0,3.137563467025757,3.137563467025757,3.6158576011657715,0.9358706166202369,0.8994951942423252,1.8119962527441305,0.0,0,0.0,0,0,HILCodec_3kbps,121-121726-0000.flac,42
random_loss,0.0,none,neighbor_copy,0.1,300,0,0.0,0.0,3.137563467025757,3.137563467025757,3.6158576011657715,0.9358706166202369,0.8994951942423253,1.8119962527441305,0.0,0,0.0,0,0,HILCodec_3kbps,121-121726-0000.flac,42
random_loss,0.0,none,zero_fill,0.1,300,0,0.0,0.0,3.137563467025757,3.137563467025757,3.6158576011657715,0.9358706166202369,0.8994951942423254,1.8119962527441305,0.0,0,0.0,0,0,HILCodec_3kbps,121-121726-0000.flac,123
random_loss,0.0,none,neighbor_copy,0.1,300,0,0.0,0.0,3.137563467025757,3.137563467025757,3.6158576011657715,0.9358706166202369,0.8994951942423253,1.8119962527441305,0.0,0,0.0,0,0,HILCodec_3kbps,121-121726-0000.flac,123
random_loss,0.0,random,zero_fill,0.1,300,30,0.0,0.0,3.137563467025757,3.137563467025757,3.6158576011657715,0.9358706166202369,0.8994951942423252,1.8119962527441305,0.0,0,0.0,0,0,HILCodec_3kbps,121-121726-0000.flac,42
random_loss,0.0,random,neighbor_copy,0.1,300,30,0.0,0.0,3.137563467025757,3.137563467025757,3.6158576011657715,0.9358706166202369,0.8994951942423252,1.8119962527441305,0.0,0,0.0,0,0,HILCodec_3kbps,121-121726-0000.flac,42
random_loss,0.0,random,zero_fill,0.1,300,30,0.0,0.0,3.137563467025757,3.137563467025757,3.6158576011657715,0.9358706166202369,0.8994951942423252,1.8119962527441305,0.0,0,0.0,0,0,HILCodec_3kbps,121-121726-0000.flac,123
random_loss,0.0,random,neighbor_copy,0.1,300,30,0.0,0.0,3.137563467025757,3.137563467025757,3.6158576011657715,0.9358706166202369,0.8994951942423252,1.8119962527441305,0.0,0,0.0,0,0,HILCodec_3kbps,121-121726-0000.flac,123
random_loss,0.0,heuristic,zero_fill,0.1,300,30,0.0,0.0,3.137563467025757,3.137563467025757,3.6158576011657715,0.9358706166202369,0.8994951942423253,1.8119962527441305,0.0,0,0.0,0,0,HILCodec_3kbps,121-121726-0000.flac,42
random_loss,0.0,heuristic,neighbor_copy,0.1,300,30,0.0,0.0,3.137563467025757,3.137563467025757,3.6158576011657715,0.9358706166202369,0.8994951942423253,1.8119962527441305,0.0,0,0.0,0,0,HILCodec_3kbps,121-121726-0000.flac,42
random_loss,0.0,heuristic,zero_fill,0.1,300,30,0.0,0.0,3.137563467025757,3.137563467025757,3.6158576011657715,0.9358706166202369,0.8994951942423252,1.8119962527441305,0.0,0,0.0,0,0,HILCodec_3kbps,121-121726-0000.flac,123
random_loss,0.0,heuristic,neighbor_copy,0.1,300,30,0.0,0.0,3.137563467025757,3.137563467025757,3.6158576011657715,0.9358706166202369,0.8994951942423252,1.8119962527441305,0.0,0,0.0,0,0,HILCodec_3kbps,121-121726-0000.flac,123
random_loss,0.0,importance_aware,zero_fill,0.1,300,30,0.0,0.0,3.137563467025757,3.137563467025757,3.6158576011657715,0.9358706166202369,0.8994951942423254,1.8119962527441305,0.0,0,0.0,0,0,HILCodec_3kbps,121-121726-0000.flac,42
random_loss,0.0,importance_aware,neighbor_copy,0.1,300,30,0.0,0.0,3.137563467025757,3.137563467025757,3.6158576011657715,0.9358706166202369,0.8994951942423253,1.8119962527441305,0.0,0,0.0,0,0,HILCodec_3kbps,121-121726-0000.flac,42
random_loss,0.0,importance_aware,zero_fill,0.1,300,30,0.0,0.0,3.137563467025757,3.137563467025757,3.6158576011657715,0.9358706166202369,0.8994951942423253,1.8119962527441305,0.0,0,0.0,0,0,HILCodec_3kbps,121-121726-0000.flac,123
random_loss,0.0,importance_aware,neighbor_copy,0.1,300,30,0.0,0.0,3.137563467025757,3.137563467025757,3.6158576011657715,0.9358706166202369,0.8994951942423253,1.8119962527441305,0.0,0,0.0,0,0,HILCodec_3kbps,121-121726-0000.flac,123
random_loss,0.0,importance_selective,zero_fill,0.1,300,30,0.0,0.0,3.137563467025757,3.137563467025757,3.6158576011657715,0.9358706166202369,0.8994951942423253,1.8119962527441305,0.0,0,0.0,0,0,HILCodec_3kbps,121-121726-0000.flac,42
random_loss,0.0,importance_selective,neighbor_copy,0.1,300,30,0.0,0.0,3.137563467025757,3.137563467025757,3.6158576011657715,0.9358706166202369,0.8994951942423252,1.8119962527441305,0.0,0,0.0,0,0,HILCodec_3kbps,121-121726-0000.flac,42
random_loss,0.0,importance_selective,zero_fill,0.1,300,30,0.0,0.0,3.137563467025757,3.137563467025757,3.6158576011657715,0.9358706166202369,0.8994951942423252,1.8119962527441305,0.0,0,0.0,0,0,HILCodec_3kbps,121-121726-0000.flac,123
random_loss,0.0,importance_selective,neighbor_copy,0.1,300,30,0.0,0.0,3.137563467025757,3.137563467025757,3.6158576011657715,0.9358706166202369,0.8994951942423253,1.8119962527441305,0.0,0,0.0,0,0,HILCodec_3kbps,121-121726-0000.flac,123
random_loss,0.01,none,zero_fill,0.1,300,0,0.0033333333333332993,0.0033333333333332993,2.7580318450927734,2.7580318450927734,3.3562588691711426,0.9273439575551068,0.892024181222133,1.6382341736723949,0.0033333333333333335,1,1.0,1,1,HILCodec_3kbps,121-121726-0000.flac,42
random_loss,0.01,none,neighbor_copy,0.1,300,0,0.0033333333333332993,0.0033333333333332993,3.1100645065307617,3.1100645065307617,3.5790488719940186,0.9348004404112832,0.8980987317824153,1.663284928825337,0.0033333333333333335,1,1.0,1,1,HILCodec_3kbps,121-121726-0000.flac,42
random_loss,0.01,none,zero_fill,0.1,300,0,0.013333333333333308,0.013333333333333308,2.3494410514831543,2.3494410514831543,2.9649665355682373,0.9196437293224361,0.8829395063678321,1.6352075633404082,0.013333333333333334,4,1.0,1,4,HILCodec_3kbps,121-121726-0000.flac,123
random_loss,0.01,none,neighbor_copy,0.1,300,0,0.013333333333333308,0.013333333333333308,2.9316799640655518,2.9316799640655518,3.5101449489593506,0.9330618496759168,0.8937706270438257,1.648723423025983,0.013333333333333334,4,1.0,1,4,HILCodec_3kbps,121-121726-0000.flac,123
random_loss,0.01,random,zero_fill,0.1,300,30,0.0033333333333332993,0.0033333333333332993,2.9400877952575684,2.9400877952575684,3.4855854511260986,0.9351543561304693,0.8987244617316603,1.5043337843834244,0.0033333333333333335,1,1.0,1,1,HILCodec_3kbps,121-121726-0000.flac,42
random_loss,0.01,random,neighbor_copy,0.1,300,30,0.0033333333333332993,0.0033333333333332993,3.108780860900879,3.108780860900879,3.5767266750335693,0.9358089018001092,0.8994600144636677,1.511224948292317,0.0033333333333333335,1,1.0,1,1,HILCodec_3kbps,121-121726-0000.flac,42
random_loss,0.01,random,zero_fill,0.1,300,30,0.01666666666666672,0.01666666666666672,2.115067720413208,2.115067720413208,2.7236905097961426,0.9214900506587935,0.8836493526615451,0.9840784108367864,0.016666666666666666,5,1.0,1,5,HILCodec_3kbps,121-121726-0000.flac,123
random_loss,0.01,random,neighbor_copy,0.1,300,30,0.01666666666666672,0.01666666666666672,2.7298824787139893,2.7298824787139893,3.246945858001709,0.9349909295689528,0.8968991890869034,1.367199830295658,0.016666666666666666,5,1.0,1,5,HILCodec_3kbps,121-121726-0000.flac,123
random_loss,0.01,heuristic,zero_fill,0.1,300,30,0.0033333333333332993,0.0033333333333332993,2.7580318450927734,2.7580318450927734,3.3562588691711426,0.9273439575551068,0.892024181222133,1.6382341736723949,0.0033333333333333335,1,1.0,1,1,HILCodec_3kbps,121-121726-0000.flac,42
random_loss,0.01,heuristic,neighbor_copy,0.1,300,30,0.0033333333333332993,0.0033333333333332993,3.1100645065307617,3.1100645065307617,3.5790488719940186,0.9348004404112832,0.8980987317824152,1.663284928825337,0.0033333333333333335,1,1.0,1,1,HILCodec_3kbps,121-121726-0000.flac,42
random_loss,0.01,heuristic,zero_fill,0.1,300,30,0.013333333333333308,0.013333333333333308,2.3494410514831543,2.3494410514831543,2.9649665355682373,0.9196437293224361,0.8829395063678321,1.6352075633404082,0.013333333333333334,4,1.0,1,4,HILCodec_3kbps,121-121726-0000.flac,123
random_loss,0.01,heuristic,neighbor_copy,0.1,300,30,0.013333333333333308,0.013333333333333308,2.9316799640655518,2.9316799640655518,3.5101449489593506,0.9330618496759168,0.8937706270438257,1.648723423025983,0.013333333333333334,4,1.0,1,4,HILCodec_3kbps,121-121726-0000.flac,123
random_loss,0.01,importance_aware,zero_fill,0.1,300,30,0.0033333333333332993,0.0033333333333332993,2.7580318450927734,2.7580318450927734,3.3562588691711426,0.9273439575551068,0.892024181222133,1.6382341736723949,0.0033333333333333335,1,1.0,1,1,HILCodec_3kbps,121-121726-0000.flac,42
random_loss,0.01,importance_aware,neighbor_copy,0.1,300,30,0.0033333333333332993,0.0033333333333332993,3.1100645065307617,3.1100645065307617,3.5790488719940186,0.9348004404112832,0.8980987317824152,1.663284928825337,0.0033333333333333335,1,1.0,1,1,HILCodec_3kbps,121-121726-0000.flac,42
random_loss,0.01,importance_aware,zero_fill,0.1,300,30,0.013333333333333308,0.013333333333333308,2.3494410514831543,2.3494410514831543,2.9649665355682373,0.9196437293224361,0.8829395063678321,1.6352075633404082,0.013333333333333334,4,1.0,1,4,HILCodec_3kbps,121-121726-0000.flac,123
random_loss,0.01,importance_aware,neighbor_copy,0.1,300,30,0.013333333333333308,0.013333333333333308,2.9316799640655518,2.9316799640655518,3.5101449489593506,0.9330618496759168,0.8937706270438258,1.648723423025983,0.013333333333333334,4,1.0,1,4,HILCodec_3kbps,121-121726-0000.flac,123
random_loss,0.01,importance_selective,zero_fill,0.1,300,30,0.0033333333333332993,0.0033333333333332993,2.948045015335083,2.948045015335083,3.444326400756836,0.9297541245035577,0.8961593937320598,1.6953078982358927,0.0033333333333333335,1,1.0,1,1,HILCodec_3kbps,121-121726-0000.flac,42
random_loss,0.01,importance_selective,neighbor_copy,0.1,300,30,0.0033333333333332993,0.0033333333333332993,3.134997844696045,3.134997844696045,3.615549087524414,0.9349223672464898,0.8989316649556613,1.8107977229646222,0.0033333333333333335,1,1.0,1,1,HILCodec_3kbps,121-121726-0000.flac,42
random_loss,0.01,importance_selective,zero_fill,0.1,300,30,0.010000000000000009,0.010000000000000009,2.7538347244262695,2.7538347244262695,3.3568334579467773,0.9234914717992955,0.8859835512429938,1.6030648928427003,0.01,3,1.0,1,3,HILCodec_3kbps,121-121726-0000.flac,123
random_loss,0.01,importance_selective,neighbor_copy,0.1,300,30,0.010000000000000009,0.010000000000000009,3.0507211685180664,3.0507211685180664,3.5620803833007812,0.9332159104858169,0.8932817398804302,1.6999185379317303,0.01,3,1.0,1,3,HILCodec_3kbps,121-121726-0000.flac,123
random_loss,0.03,none,zero_fill,0.1,300,0,0.026666666666666616,0.026666666666666616,1.8504819869995117,1.8504819869995117,2.407595634460449,0.9055277653126782,0.8613911190338381,1.0659126586968468,0.02666666666666667,8,1.0,1,8,HILCodec_3kbps,121-121726-0000.flac,42
random_loss,0.03,none,neighbor_copy,0.1,300,0,0.026666666666666616,0.026666666666666616,2.2552711963653564,2.2552711963653564,2.788792610168457,0.9215521302473804,0.8812784312187412,1.1614944147371915,0.02666666666666667,8,1.0,1,8,HILCodec_3kbps,121-121726-0000.flac,42
random_loss,0.03,none,zero_fill,0.1,300,0,0.033333333333333326,0.033333333333333326,1.9012478590011597,1.9012478590011597,2.6172561645507812,0.9131182243912979,0.8688047559588135,0.7877364426671412,0.03333333333333333,10,1.0,1,10,HILCodec_3kbps,121-121726-0000.flac,123
random_loss,0.03,none,neighbor_copy,0.1,300,0,0.033333333333333326,0.033333333333333326,2.3780179023742676,2.3780179023742676,3.0067758560180664,0.9205098920592579,0.8768788162379143,0.4777500906374546,0.03333333333333333,10,1.0,1,10,HILCodec_3kbps,121-121726-0000.flac,123
random_loss,0.03,random,zero_fill,0.1,300,30,0.026666666666666616,0.020000000000000018,2.334768533706665,2.334768533706665,2.8985347747802734,0.9242152100911879,0.8862651581404778,1.229843623700811,0.02,6,1.0,1,6,HILCodec_3kbps,121-121726-0000.flac,42
random_loss,0.03,random,neighbor_copy,0.1,300,30,0.026666666666666616,0.020000000000000018,2.465245485305786,2.465245485305786,3.152815818786621,0.9227938288548306,0.8835678872780599,1.2511875912924921,0.02,6,1.0,1,6,HILCodec_3kbps,121-121726-0000.flac,42
random_loss,0.03,random,zero_fill,0.1,300,30,0.033333333333333326,0.033333333333333326,1.9241480827331543,1.9241480827331543,2.499192237854004,0.9183747595440315,0.874096646863191,0.9068881608621921,0.03333333333333333,10,1.0,1,10,HILCodec_3kbps,121-121726-0000.flac,123
random_loss,0.03,random,neighbor_copy,0.1,300,30,0.033333333333333326,0.033333333333333326,2.353905200958252,2.353905200958252,2.9877097606658936,0.9250936826469004,0.8802892920003274,1.3000259820850775,0.03333333333333333,10,1.0,1,10,HILCodec_3kbps,121-121726-0000.flac,123
random_loss,0.03,heuristic,zero_fill,0.1,300,30,0.026666666666666616,0.026666666666666616,1.8504819869995117,1.8504819869995117,2.407595634460449,0.9055277653126782,0.8613911190338379,1.0659126586968468,0.02666666666666667,8,1.0,1,8,HILCodec_3kbps,121-121726-0000.flac,42
random_loss,0.03,heuristic,neighbor_copy,0.1,300,30,0.026666666666666616,0.026666666666666616,2.2552711963653564,2.2552711963653564,2.788792610168457,0.9215521302473804,0.8812784312187412,1.1614944147371915,0.02666666666666667,8,1.0,1,8,HILCodec_3kbps,121-121726-0000.flac,42
random_loss,0.03,heuristic,zero_fill,0.1,300,30,0.033333333333333326,0.033333333333333326,1.9012478590011597,1.9012478590011597,2.6172561645507812,0.9131182243912979,0.8688047559588135,0.7877364426671412,0.03333333333333333,10,1.0,1,10,HILCodec_3kbps,121-121726-0000.flac,123
random_loss,0.03,heuristic,neighbor_copy,0.1,300,30,0.033333333333333326,0.033333333333333326,2.3780179023742676,2.3780179023742676,3.0067758560180664,0.9205098920592579,0.8768788162379143,0.4777500906374546,0.03333333333333333,10,1.0,1,10,HILCodec_3kbps,121-121726-0000.flac,123
random_loss,0.03,importance_aware,zero_fill,0.1,300,30,0.026666666666666616,0.026666666666666616,1.8504819869995117,1.8504819869995117,2.407595634460449,0.9055277653126782,0.8613911190338379,1.0659126586968468,0.02666666666666667,8,1.0,1,8,HILCodec_3kbps,121-121726-0000.flac,42
random_loss,0.03,importance_aware,neighbor_copy,0.1,300,30,0.026666666666666616,0.026666666666666616,2.2552711963653564,2.2552711963653564,2.788792610168457,0.9215521302473804,0.8812784312187412,1.1614944147371915,0.02666666666666667,8,1.0,1,8,HILCodec_3kbps,121-121726-0000.flac,42
